number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
9126,2019-09-02,EGZL.DCE,EGZL2,1.0000,10.0000,"2,760.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9127,2019-08-30,EGZL.DCE,EGZL2,1.0000,10.0000,"2,757.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9128,2019-08-29,EGZL.DCE,EGZL2,1.0000,10.0000,"2,772.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9129,2019-08-28,EGZL.DCE,EGZL2,1.0000,10.0000,"2,745.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9130,2019-08-27,EGZL.DCE,EGZL2,1.0000,10.0000,"2,755.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9131,2019-08-26,EGZL.DCE,EGZL2,1.0000,10.0000,"2,753.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9132,2019-08-23,EGZL.DCE,EGZL2,1.0000,10.0000,"2,727.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9133,2019-08-22,EGZL.DCE,EGZL2,1.0000,10.0000,"2,735.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9134,2019-08-21,EGZL.DCE,EGZL2,1.0000,10.0000,"2,718.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9135,2019-08-20,EGZL.DCE,EGZL2,1.0000,10.0000,"2,732.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9136,2019-08-19,EGZL.DCE,EGZL2,1.0000,10.0000,"2,735.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9137,2019-08-16,EGZL.DCE,EGZL2,1.0000,10.0000,"2,722.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9138,2019-08-15,EGZL.DCE,EGZL2,1.0000,10.0000,"2,684.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9139,2019-08-14,EGZL.DCE,EGZL2,1.0000,10.0000,"2,691.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9140,2019-08-13,EGZL.DCE,EGZL2,1.0000,10.0000,"2,679.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9141,2019-08-12,EGZL.DCE,EGZL2,1.0000,10.0000,"2,674.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9142,2019-08-09,EGZL.DCE,EGZL2,1.0000,10.0000,"2,629.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9143,2019-08-08,EGZL.DCE,EGZL2,1.0000,10.0000,"4,367.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9144,2019-08-07,EGZL.DCE,EGZL2,1.0000,10.0000,"4,333.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9145,2019-08-06,EGZL.DCE,EGZL2,1.0000,10.0000,"4,312.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9146,2019-08-05,EGZL.DCE,EGZL2,1.0000,10.0000,"4,327.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9147,2019-08-02,EGZL.DCE,EGZL2,1.0000,10.0000,"4,409.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9148,2019-08-01,EGZL.DCE,EGZL2,1.0000,10.0000,"4,477.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9149,2019-07-31,EGZL.DCE,EGZL2,1.0000,10.0000,"2,716.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9150,2019-07-30,EGZL.DCE,EGZL2,1.0000,10.0000,"2,767.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9151,2019-07-29,EGZL.DCE,EGZL2,1.0000,10.0000,"2,724.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9152,2019-07-26,EGZL.DCE,EGZL2,1.0000,10.0000,"2,671.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9153,2019-07-25,EGZL.DCE,EGZL2,1.0000,10.0000,"2,674.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9154,2019-07-24,EGZL.DCE,EGZL2,1.0000,10.0000,"2,651.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9155,2019-07-23,EGZL.DCE,EGZL2,1.0000,10.0000,"2,688.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9156,2019-07-22,EGZL.DCE,EGZL2,1.0000,10.0000,"2,700.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9157,2019-07-19,EGZL.DCE,EGZL2,1.0000,10.0000,"2,665.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9158,2019-07-18,EGZL.DCE,EGZL2,1.0000,10.0000,"2,613.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9159,2019-07-17,EGZL.DCE,EGZL2,1.0000,10.0000,"2,599.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9160,2019-07-16,EGZL.DCE,EGZL2,1.0000,10.0000,"2,567.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9161,2019-07-15,EGZL.DCE,EGZL2,1.0000,10.0000,"2,578.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9162,2019-07-12,EGZL.DCE,EGZL2,1.0000,10.0000,"2,558.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9163,2019-07-11,EGZL.DCE,EGZL2,1.0000,10.0000,"2,557.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9164,2019-07-10,EGZL.DCE,EGZL2,1.0000,10.0000,"2,529.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9165,2019-07-09,EGZL.DCE,EGZL2,1.0000,10.0000,"4,343.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9166,2019-07-08,EGZL.DCE,EGZL2,1.0000,10.0000,"2,679.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9167,2019-07-05,EGZL.DCE,EGZL2,1.0000,10.0000,"2,691.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9168,2019-07-04,EGZL.DCE,EGZL2,1.0000,10.0000,"2,671.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9169,2019-07-03,EGZL.DCE,EGZL2,1.0000,10.0000,"2,662.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9170,2019-07-02,EGZL.DCE,EGZL2,1.0000,10.0000,"2,674.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9171,2019-07-01,EGZL.DCE,EGZL2,1.0000,10.0000,"2,659.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9172,2019-06-28,EGZL.DCE,EGZL2,1.0000,10.0000,"2,667.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9173,2019-06-27,EGZL.DCE,EGZL2,1.0000,10.0000,"2,716.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9174,2019-06-26,EGZL.DCE,EGZL2,1.0000,10.0000,"2,712.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9175,2019-06-25,EGZL.DCE,EGZL2,1.0000,10.0000,"2,728.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9176,2019-06-24,EGZL.DCE,EGZL2,1.0000,10.0000,"2,712.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9177,2019-06-21,EGZL.DCE,EGZL2,1.0000,10.0000,"2,681.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9178,2019-06-20,EGZL.DCE,EGZL2,1.0000,10.0000,"2,684.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9179,2019-06-19,EGZL.DCE,EGZL2,1.0000,10.0000,"2,677.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9180,2019-06-18,EGZL.DCE,EGZL2,1.0000,10.0000,"2,650.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9181,2019-06-17,EGZL.DCE,EGZL2,1.0000,10.0000,"2,623.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9182,2019-06-14,EGZL.DCE,EGZL2,1.0000,10.0000,"2,623.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9183,2019-06-13,EGZL.DCE,EGZL2,1.0000,10.0000,"2,634.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9184,2019-06-12,EGZL.DCE,EGZL2,1.0000,10.0000,"2,635.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9185,2019-06-11,EGZL.DCE,EGZL2,1.0000,10.0000,"2,637.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9186,2019-06-10,EGZL.DCE,EGZL2,1.0000,10.0000,"2,634.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9187,2019-06-06,EGZL.DCE,EGZL2,1.0000,10.0000,"2,607.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9188,2019-06-05,EGZL.DCE,EGZL2,1.0000,10.0000,"2,638.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9189,2019-06-04,EGZL.DCE,EGZL2,1.0000,10.0000,"2,667.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9190,2019-06-03,EGZL.DCE,EGZL2,1.0000,10.0000,"2,655.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9191,2019-05-31,EGZL.DCE,EGZL2,1.0000,10.0000,"2,701.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9192,2019-05-30,EGZL.DCE,EGZL2,1.0000,10.0000,"2,686.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9193,2019-05-29,EGZL.DCE,EGZL2,1.0000,10.0000,"2,692.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9194,2019-05-28,EGZL.DCE,EGZL2,1.0000,10.0000,"2,677.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9195,2019-05-27,EGZL.DCE,EGZL2,1.0000,10.0000,"2,715.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9196,2019-05-24,EGZL.DCE,EGZL2,1.0000,10.0000,"2,678.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9197,2019-05-23,EGZL.DCE,EGZL2,1.0000,10.0000,"2,642.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9198,2019-05-22,EGZL.DCE,EGZL2,1.0000,10.0000,"2,647.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9199,2019-05-21,EGZL.DCE,EGZL2,1.0000,10.0000,"2,665.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9200,2019-05-20,EGZL.DCE,EGZL2,1.0000,10.0000,"2,659.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9201,2019-05-17,EGZL.DCE,EGZL2,1.0000,10.0000,"2,668.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9202,2019-05-16,EGZL.DCE,EGZL2,1.0000,10.0000,"2,682.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9203,2019-05-15,EGZL.DCE,EGZL2,1.0000,10.0000,"2,677.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9204,2019-05-14,EGZL.DCE,EGZL2,1.0000,10.0000,"2,697.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9205,2019-05-13,EGZL.DCE,EGZL2,1.0000,10.0000,"2,783.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9206,2019-05-10,EGZL.DCE,EGZL2,1.0000,10.0000,"2,836.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9207,2019-05-09,EGZL.DCE,EGZL2,1.0000,10.0000,"2,826.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9208,2019-05-08,EGZL.DCE,EGZL2,1.0000,10.0000,"2,832.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9209,2019-05-07,EGZL.DCE,EGZL2,1.0000,10.0000,"4,577.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9210,2019-05-06,EGZL.DCE,EGZL2,1.0000,10.0000,"4,583.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9211,2019-04-30,EGZL.DCE,EGZL2,1.0000,10.0000,"3,242.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9212,2019-04-29,EGZL.DCE,EGZL2,1.0000,10.0000,"3,224.9000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9213,2019-04-26,EGZL.DCE,EGZL2,1.0000,10.0000,"2,746.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9214,2019-04-25,EGZL.DCE,EGZL2,1.0000,10.0000,"2,796.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9215,2019-04-24,EGZL.DCE,EGZL2,1.0000,10.0000,"2,814.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9216,2019-04-23,EGZL.DCE,EGZL2,1.0000,10.0000,"2,839.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9217,2019-04-22,EGZL.DCE,EGZL2,1.0000,10.0000,"2,856.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9218,2019-04-19,EGZL.DCE,EGZL2,1.0000,10.0000,"2,836.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9219,2019-04-18,EGZL.DCE,EGZL2,1.0000,10.0000,"2,826.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9220,2019-04-17,EGZL.DCE,EGZL2,1.0000,10.0000,"2,828.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9221,2019-04-16,EGZL.DCE,EGZL2,1.0000,10.0000,"2,832.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9222,2019-04-15,EGZL.DCE,EGZL2,1.0000,10.0000,"2,880.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9223,2019-04-12,EGZL.DCE,EGZL2,1.0000,10.0000,"2,881.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9224,2019-04-11,EGZL.DCE,EGZL2,1.0000,10.0000,"2,902.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9225,2019-04-10,EGZL.DCE,EGZL2,1.0000,10.0000,"2,929.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9226,2019-04-09,EGZL.DCE,EGZL2,1.0000,10.0000,"2,928.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9227,2019-04-08,EGZL.DCE,EGZL2,1.0000,10.0000,"2,947.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9228,2019-04-04,EGZL.DCE,EGZL2,1.0000,10.0000,"2,904.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9229,2019-04-03,EGZL.DCE,EGZL2,1.0000,10.0000,"2,913.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9230,2019-04-02,EGZL.DCE,EGZL2,1.0000,10.0000,"2,919.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9231,2019-04-01,EGZL.DCE,EGZL2,1.0000,10.0000,"2,911.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9232,2019-03-29,EGZL.DCE,EGZL2,1.0000,10.0000,"2,917.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9233,2019-03-28,EGZL.DCE,EGZL2,1.0000,10.0000,"2,935.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9234,2019-03-27,EGZL.DCE,EGZL2,1.0000,10.0000,"3,014.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9235,2019-03-26,EGZL.DCE,EGZL2,1.0000,10.0000,"3,059.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9236,2019-03-25,EGZL.DCE,EGZL2,1.0000,10.0000,"3,054.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9237,2019-03-22,EGZL.DCE,EGZL2,1.0000,10.0000,"3,080.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9238,2019-03-21,EGZL.DCE,EGZL2,1.0000,10.0000,"3,096.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9239,2019-03-20,EGZL.DCE,EGZL2,1.0000,10.0000,"3,070.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9240,2019-03-19,EGZL.DCE,EGZL2,1.0000,10.0000,"3,071.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9241,2019-03-18,EGZL.DCE,EGZL2,1.0000,10.0000,"3,081.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9242,2019-03-15,EGZL.DCE,EGZL2,1.0000,10.0000,"3,086.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9243,2019-03-14,EGZL.DCE,EGZL2,1.0000,10.0000,"3,144.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9244,2019-03-13,EGZL.DCE,EGZL2,1.0000,10.0000,"3,155.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9245,2019-03-12,EGZL.DCE,EGZL2,1.0000,10.0000,"3,165.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9246,2019-03-11,EGZL.DCE,EGZL2,1.0000,10.0000,"3,164.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9247,2019-03-08,EGZL.DCE,EGZL2,1.0000,10.0000,"3,170.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9248,2019-03-07,EGZL.DCE,EGZL2,1.0000,10.0000,"3,217.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9249,2019-03-06,EGZL.DCE,EGZL2,1.0000,10.0000,"3,232.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9250,2019-03-05,EGZL.DCE,EGZL2,1.0000,10.0000,"3,196.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9251,2019-03-04,EGZL.DCE,EGZL2,1.0000,10.0000,"3,210.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9252,2019-03-01,EGZL.DCE,EGZL2,1.0000,10.0000,"3,142.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9253,2019-02-28,EGZL.DCE,EGZL2,1.0000,10.0000,"3,110.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9254,2019-02-27,EGZL.DCE,EGZL2,1.0000,10.0000,"3,098.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9255,2019-02-26,EGZL.DCE,EGZL2,1.0000,10.0000,"3,086.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9256,2019-02-25,EGZL.DCE,EGZL2,1.0000,10.0000,"3,091.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9257,2019-02-22,EGZL.DCE,EGZL2,1.0000,10.0000,"3,087.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9258,2019-02-21,EGZL.DCE,EGZL2,1.0000,10.0000,"3,069.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9259,2019-02-20,EGZL.DCE,EGZL2,1.0000,10.0000,"3,038.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9260,2019-02-19,EGZL.DCE,EGZL2,1.0000,10.0000,"3,024.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9261,2019-02-18,EGZL.DCE,EGZL2,1.0000,10.0000,"3,057.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9262,2019-02-15,EGZL.DCE,EGZL2,1.0000,10.0000,"3,078.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9263,2019-02-14,EGZL.DCE,EGZL2,1.0000,10.0000,"3,098.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9264,2019-02-13,EGZL.DCE,EGZL2,1.0000,10.0000,"3,110.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9265,2019-02-12,EGZL.DCE,EGZL2,1.0000,10.0000,"3,147.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9266,2019-02-11,EGZL.DCE,EGZL2,1.0000,10.0000,"3,148.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9267,2019-02-01,EGZL.DCE,EGZL2,1.0000,10.0000,"4,236.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9268,2019-01-31,EGZL.DCE,EGZL2,1.0000,10.0000,"4,212.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9269,2019-01-30,EGZL.DCE,EGZL2,1.0000,10.0000,"3,120.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9270,2019-01-29,EGZL.DCE,EGZL2,1.0000,10.0000,"3,100.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9271,2019-01-28,EGZL.DCE,EGZL2,1.0000,10.0000,"3,132.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9272,2019-01-25,EGZL.DCE,EGZL2,1.0000,10.0000,"3,172.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9273,2019-01-24,EGZL.DCE,EGZL2,1.0000,10.0000,"3,144.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9274,2019-01-23,EGZL.DCE,EGZL2,1.0000,10.0000,"3,148.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9275,2019-01-22,EGZL.DCE,EGZL2,1.0000,10.0000,"3,204.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9276,2019-01-21,EGZL.DCE,EGZL2,1.0000,10.0000,"3,157.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9277,2019-01-18,EGZL.DCE,EGZL2,1.0000,10.0000,"3,090.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9278,2019-01-17,EGZL.DCE,EGZL2,1.0000,10.0000,"3,109.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9279,2019-01-16,EGZL.DCE,EGZL2,1.0000,10.0000,"3,129.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9280,2019-01-15,EGZL.DCE,EGZL2,1.0000,10.0000,"3,112.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9281,2019-01-14,EGZL.DCE,EGZL2,1.0000,10.0000,"3,081.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9282,2019-01-11,EGZL.DCE,EGZL2,1.0000,10.0000,"3,060.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9283,2019-01-10,EGZL.DCE,EGZL2,1.0000,10.0000,"3,082.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9284,2019-01-09,EGZL.DCE,EGZL2,1.0000,10.0000,"3,091.8000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9285,2019-01-08,EGZL.DCE,EGZL2,1.0000,10.0000,"3,060.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9286,2019-01-07,EGZL.DCE,EGZL2,1.0000,10.0000,"3,093.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9287,2019-01-04,EGZL.DCE,EGZL2,1.0000,10.0000,"3,082.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9288,2019-01-03,EGZL.DCE,EGZL2,1.0000,10.0000,"3,066.6000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9289,2019-01-02,EGZL.DCE,EGZL2,1.0000,10.0000,"3,050.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9290,2018-12-28,EGZL.DCE,EGZL2,1.0000,10.0000,"3,585.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9291,2018-12-27,EGZL.DCE,EGZL2,1.0000,10.0000,"3,650.5000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9292,2018-12-26,EGZL.DCE,EGZL2,1.0000,10.0000,"3,101.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9293,2018-12-25,EGZL.DCE,EGZL2,1.0000,10.0000,"3,104.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9294,2018-12-24,EGZL.DCE,EGZL2,1.0000,10.0000,"3,206.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9295,2018-12-21,EGZL.DCE,EGZL2,1.0000,10.0000,"3,246.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9296,2018-12-20,EGZL.DCE,EGZL2,1.0000,10.0000,"3,359.4000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9297,2018-12-19,EGZL.DCE,EGZL2,1.0000,10.0000,"3,354.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9298,2018-12-18,EGZL.DCE,EGZL2,1.0000,10.0000,"3,361.2000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9299,2018-12-17,EGZL.DCE,EGZL2,1.0000,10.0000,"3,369.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
9300,2018-12-14,EGZL.DCE,EGZL2,1.0000,10.0000,"3,372.0000",--,4.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
